Transaction_ID,Timestamp,Sender_Name,Sender_UPI_ID,Sender_Account_Age_Days,Receiver_Name,Receiver_UPI_ID,Amount_INR,Device_ID,Location,Transaction_Type,Status,Is_Fraud,Fraud_Type
f78e3c8c-789a-4d64-8b65-ed556cfc2dfe,2024-08-05 15:20:13,Daksha Baria,9755342261@okaxis,188,Abhiram Swamy,5933057363@okicici,2701.1,DEV69886,Ahmedabad,P2P,SUCCESS,0,none
a0eaaae0-5085-41cd-b799-afa8733324b1,2024-08-05 15:37:37,Nidhi Bora,2725215636@oksbi,58,Jai Karan,4869746864@oksbi,1293.06,DEV40554,Kolkata,P2M,SUCCESS,0,none
dfaa8b11-7db3-41d4-8e6a-54165a72ba1e,2024-08-05 15:44:22,Ekani Padmanabhan,8294178468@okpaytm,518,Vrinda Khosla,1133790981@okhdfcbank,2174.58,DEV13365,Bengaluru,P2P,SUCCESS,0,none
ff25dac6-c92c-48d4-ac0f-8e63e6d923ac,2024-08-05 15:46:59,Upadhriti Bhat,2426129087@okpaytm,1989,Ladli Karpe,2633177480@oksbi,3114.47,DEV97342,Chennai,P2M,SUCCESS,0,none
e635920c-cdaf-4dea-81c8-0f9ba610e9f5,2024-08-05 16:00:26,Bakhshi Thakkar,8723309920@okybl,1260,Joshua Trivedi,5909476525@okpaytm,563.15,DEV14630,Bengaluru,P2P,SUCCESS,0,none
ab555734-eebf-4edf-9004-c1e5b31ad007,2024-08-05 16:02:17,Nakul Tata,3474471345@okpaytm,1884,Faras Sur,8857720987@oksbi,3115.43,DEV47737,Delhi,P2P,SUCCESS,0,none
ee318f82-060a-41ae-a816-8faa308fa6ae,2024-08-05 16:08:09,Krish Kumar,3415802569@oksbi,498,Oscar Sura,6335864941@okaxis,416.43,DEV31895,Delhi,P2P,SUCCESS,0,none
5120d294-12dd-491a-81ec-3834517e8c92,2024-08-05 16:14:10,Bishakha Lal,7061280172@okhdfcbank,784,Baljiwan Jaggi,7654085764@okpaytm,1455.88,DEV29917,Hyderabad,P2P,SUCCESS,0,none
57537960-1dd2-4cf5-9c6c-db2a32f49efa,2024-08-05 16:26:23,Advik Manne,9918338001@okaxis,142,Omaja Rege,1684598046@okhdfcbank,474.37,DEV23655,Mumbai,P2P,SUCCESS,0,none
7549bd7c-20fe-4d83-ba0b-d82e4c4253b8,2024-08-05 16:34:23,Dhriti Sachdev,3165512104@okhdfcbank,213,Ekapad Walia,1664847319@okybl,1320.02,DEV79515,Mumbai,P2M,SUCCESS,0,none
f0626f05-ead5-4d65-8713-2ab54f64b8ee,2024-08-05 16:36:32,Ekansh Sane,5842292127@ybl,1607,Zarna Ram,8570850267@ybl,4719.88,DEV75779,Kolkata,P2M,SUCCESS,0,none
3352df7c-c80f-493a-bbea-f12c667477b0,2024-08-05 16:45:47,Neha Dhawan,6733641358@okybl,1617,Dipta Kalla,6942645060@okybl,5612.9,DEV43468,Delhi,P2M,SUCCESS,0,none
8463c3af-4b59-45d8-ad62-60536ce4f545,2024-08-05 16:56:00,Omaja Chakraborty,2105252271@ybl,270,Charita Dhawan,3426709025@okpaytm,2282.66,DEV46344,Delhi,P2M,SUCCESS,0,none
3410525a-6417-4a07-b8a6-14d1d6a2f2ef,2024-08-05 17:08:19,Janaki Varghese,2166605339@okaxis,995,Mason Gola,3473979489@okaxis,7490.59,DEV86917,Lucknow,P2M,SUCCESS,1,velocity_burst
fd638f99-5916-4ef0-ac21-d481f5dcc31d,2024-08-05 17:10:33,Kamala Varma,8965451958@oksbi,402,Manbir Bhatti,8679232444@okicici,3471.54,DEV42748,Jaipur,P2P,SUCCESS,0,none
99ae3839-babf-4a69-8ee5-f5d360272085,2024-08-05 17:11:52,Janaki Varghese,2166605339@okaxis,995,Caleb Kata,2792433036@oksbi,2340.17,DEV86917,Lucknow,P2P,SUCCESS,1,velocity_burst
ae945362-4b17-479b-9f74-4d1a22a8ecf9,2024-08-05 17:17:04,Nimrat Shankar,5666371719@ybl,901,Dipta Nadig,4362655061@okhdfcbank,2407.56,DEV74122,Jaipur,P2P,SUCCESS,0,none
10b9e15b-c9b2-4ead-b536-4ac8ffc3f7d9,2024-08-05 17:19:51,Lekha Gupta,6128695961@okicici,1253,Januja Sankar,9642614082@okybl,918.68,DEV33519,Chennai,P2M,SUCCESS,0,none
950b6591-c848-47bb-8122-1adfbd6833ce,2024-08-05 17:24:32,Janaki Varghese,2166605339@okaxis,995,Naksh Bera,8816263800@okybl,7003.04,DEV86917,Lucknow,P2P,FAILED,1,velocity_burst
724993bc-6290-4e73-a1f7-29d7e37b31d1,2024-08-05 17:25:14,Janaki Varghese,2166605339@okaxis,995,Balveer Bora,7435820151@okybl,2740.37,DEV86917,Lucknow,P2M,SUCCESS,1,velocity_burst
735ad0e4-2050-4f2e-943c-8f00135e4d4a,2024-08-05 17:32:25,Ucchal Srinivas,1408988968@ybl,1150,Radhika Dugar,1405126228@okpaytm,3510.63,DEV17770,Kolkata,P2M,SUCCESS,0,none
0b2be07b-93bf-4277-8a75-173cebd5dd87,2024-08-05 17:35:28,Ria Sagar,4661383114@okaxis,1261,Udarsh Nigam,1055395069@oksbi,3964.9,DEV99922,Bengaluru,P2M,SUCCESS,0,none
ee48de45-581b-4100-94e1-f0ab9fe167ce,2024-08-05 17:50:18,Janaki Varghese,2166605339@okaxis,995,Aarav Sankar,1973627242@oksbi,2272.48,DEV86917,Lucknow,P2M,SUCCESS,1,velocity_burst
7dd10cac-2c8a-475f-a2dd-3c16a8f5e3ee,2024-08-05 17:53:04,Yoshita Trivedi,1619668903@okicici,1815,Charan Srinivasan,6952554500@okpaytm,2987.44,DEV45985,Pune,P2M,SUCCESS,0,none
dd4f0784-da96-4b59-ac06-791984152aec,2024-08-05 18:08:49,Mekhala Pau,6333223513@okaxis,1030,Advaith Acharya,6902381593@oksbi,2196.71,DEV68929,Mumbai,P2M,SUCCESS,0,none
f28eb3ad-88ed-45f8-9ec1-ab5e2a9d8137,2024-08-05 18:27:21,Lila Vig,2973065509@ybl,2024,Amruta Pradhan,7210274473@okicici,450.72,DEV34754,Bengaluru,P2P,SUCCESS,0,none
87b8261a-b9fb-4412-8189-5e26c3e079ec,2024-08-05 18:49:15,Mekhala Basak,4184611760@okpaytm,852,Anita Nayak,3028168523@okhdfcbank,407.44,DEV41797,Ahmedabad,P2P,SUCCESS,0,none
c2e60ba8-0bf8-4f27-a94d-3a0cf9c7ec98,2024-08-05 18:52:02,Chavvi Maharaj,9936181631@ybl,1675,Laksh Barad,7838460497@okhdfcbank,2455.6,DEV22255,Mumbai,P2M,SUCCESS,0,none
24921d06-4c9a-4238-9fb5-b9e695378e26,2024-08-05 19:02:58,Diya Bora,8995059760@okhdfcbank,1150,Samaksh Virk,1856778208@oksbi,756.84,DEV42406,Hyderabad,P2P,SUCCESS,0,none
0acc2b51-4128-47ff-81e0-b224a395a35d,2024-08-05 19:52:13,Wahab Chaudhry,9493400366@okpaytm,183,Hema Keer,1688692817@okhdfcbank,4773.45,DEV27332,Chennai,P2M,SUCCESS,0,none
00c22578-3023-4746-9814-b9b54c356402,2024-08-05 20:08:07,Omya Kothari,5175019827@okhdfcbank,1354,Darika Sheth,7131304971@ybl,543.5,DEV72574,Lucknow,P2M,SUCCESS,0,none
1b3f4cee-fc66-4174-9a2d-69af3381c72c,2024-08-05 21:16:18,Daksha Gala,5329194647@okicici,1259,Darpan Narayan,1948540266@okicici,6369.42,DEV83899,Hyderabad,P2P,SUCCESS,0,none
e8b1ebda-fcbe-49e2-aa52-cdff4da8b346,2024-08-05 21:43:19,Jagrati Choudhary,5455634687@okicici,1911,Ekavir Kari,5580012388@okhdfcbank,1414.04,DEV99440,Bengaluru,P2P,SUCCESS,0,none
8b4f0e93-e1eb-433a-a3f0-c152fa52dc9b,2024-08-05 21:46:17,Irya Ray,8612747444@ybl,183,Nidra Sharaf,5110230967@oksbi,934.59,DEV25866,Lucknow,P2M,SUCCESS,0,none
380245a7-96b6-4f59-be4c-85162e8af4c0,2024-08-05 21:55:36,Netra Agrawal,4398194022@okicici,214,Gauri Bumb,1443639751@okaxis,1608.27,DEV65280,Lucknow,P2P,SUCCESS,0,none
33672c82-9331-4368-9c34-83fdd1f21ff6,2024-08-05 22:16:42,Vritti Dube,9317962158@okpaytm,48,Rachita Thakkar,1770278136@ybl,962.45,DEV21703,Chennai,P2P,SUCCESS,0,none
ab1abd1f-5ccf-4493-b125-219228fa4aac,2024-08-05 22:25:47,Ganga Gaba,4526242854@oksbi,1289,Barkha Rai,1952396600@okybl,1601.27,DEV18600,Bengaluru,P2M,SUCCESS,0,none
de5b9589-8c3c-475e-9832-508b3293a52a,2024-08-05 22:27:29,Ishaan Chatterjee,6272305209@okaxis,1923,Oni Virk,4300636585@okhdfcbank,3243.54,DEV26202,Chennai,P2M,FAILED,0,none
88cf58a9-9eb8-445f-a354-9da075684d67,2024-08-05 22:28:51,Caleb Verma,1225447588@okhdfcbank,426,Amrita Tailor,3192202822@okhdfcbank,2499.37,DEV71918,Chennai,P2M,SUCCESS,0,none
d274f1d7-d5f3-4b05-83c1-67a96a3ff711,2024-08-05 22:35:56,Chasmum Issac,1963110410@okicici,2038,Vrinda Khosla,1133790981@okhdfcbank,1919.31,DEV41029,Bengaluru,P2P,SUCCESS,0,none
7ce2d3b4-f546-4d5e-9eb3-fea9c07fa29b,2024-08-05 22:49:30,Pooja Ramanathan,5741311316@okhdfcbank,327,Yasti Chowdhury,2478071244@okhdfcbank,2700.1,DEV44786,Chennai,P2M,SUCCESS,0,none
9e4cb59d-d10b-4f62-be62-cb206fcd56fd,2024-08-05 22:56:38,Nimrat Shankar,5666371719@ybl,901,Om Shankar,6410667168@okybl,2111.52,DEV74122,Jaipur,P2P,SUCCESS,0,none
1a29cafa-c02a-4e6d-8a48-f0a81301e794,2024-08-05 23:06:38,Darpan Rao,7771289365@okpaytm,1764,Kai Chad,7072268003@ybl,3124.97,DEV97194,Ahmedabad,P2P,SUCCESS,0,none
dee06515-df47-470f-9be6-2e369ad93dec,2024-08-05 23:29:50,Radhika De,1508469555@okybl,1320,Wazir Bawa,9635366717@okaxis,478.8,DEV13864,Bengaluru,P2P,SUCCESS,0,none
e66ca7cd-8e7c-4d8c-8e55-07612669702e,2024-08-05 23:30:23,Samar Lalla,4110335359@ybl,125,Jagrati Morar,1456650521@okicici,1982.26,DEV26728,Ahmedabad,P2P,SUCCESS,0,none
2348d975-5e9c-48af-903e-0d5149a6bee4,2024-08-05 23:44:42,Meera Divan,5073704803@okhdfcbank,775,Wishi Morar,1638367047@oksbi,613.75,DEV41859,Lucknow,P2M,SUCCESS,0,none
7e96ad4b-7434-408a-bdc2-6b62097fd66f,2024-08-05 23:50:27,Kashvi Dugal,7376034192@okpaytm,1441,Advay Dhaliwal,9650557648@oksbi,2119.03,DEV20665,Lucknow,P2M,SUCCESS,0,none
3d73d3cb-a161-49d0-842e-c12408ad34a2,2024-08-06 00:26:48,Waida Dey,8968734873@okicici,1520,Gabriel Majumdar,9574952781@okpaytm,2927.47,DEV72347,Delhi,P2M,SUCCESS,0,none
5fff23bb-7f5e-4494-8f1e-0ffab8edb7bb,2024-08-06 00:58:29,Rachita Rana,7264822511@ybl,38,Osha Raghavan,6928678489@okhdfcbank,1097.25,DEV81237,Ahmedabad,P2P,SUCCESS,0,none
69038774-5767-4207-b79d-2ae52a81ca5a,2024-08-06 01:01:08,Kamala Buch,5830763639@okybl,1871,Omkaar Banik,7555217903@oksbi,998.29,DEV10683,Lucknow,P2M,SUCCESS,0,none
7d46a982-1567-4b75-a4d5-3c93850bc5a5,2024-08-06 01:28:10,Yashodhara Mahajan,8086527181@ybl,171,Nidra Chhabra,9822220773@okaxis,43019.24,DEV28035,Bengaluru,P2P,SUCCESS,1,odd_hour_high_amount
47b76992-c4ad-455a-92ea-72975d062df0,2024-08-06 02:08:13,Kamya Chakraborty,7553503798@oksbi,1910,Gabriel Majumdar,9574952781@okpaytm,1674.87,DEV70319,Ahmedabad,P2P,SUCCESS,0,none
5f0cb3bd-3c4d-4b02-b7fe-51f473e1117e,2024-08-06 02:24:17,Arya Misra,1416555576@okicici,1210,Ekantika Mander,8768773991@okhdfcbank,34933.47,DEV93648,Bengaluru,P2P,SUCCESS,1,odd_hour_high_amount
f9cb0554-98e9-48ad-bc4f-56ac05b3b2a0,2024-08-06 03:27:53,Vasudha Chhabra,5407856339@oksbi,1929,Anusha Chander,2685438702@oksbi,1230.48,DEV58353,Lucknow,P2M,SUCCESS,0,none
33c0e076-f65d-451b-a907-430ce38db15f,2024-08-06 03:33:38,Ethan Seth,2191714875@okybl,847,Irya Ray,8612747444@ybl,3431.56,DEV77017,Delhi,P2M,SUCCESS,1,velocity_burst
c3022a05-502a-4af4-bdeb-d251a9b45d9f,2024-08-06 03:34:26,Ethan Seth,2191714875@okybl,847,Viraj Kunda,4801044279@okaxis,1432.65,DEV77017,Delhi,P2M,SUCCESS,1,velocity_burst
cdae785a-d41f-4d91-ae3e-f2fe27f6567b,2024-08-06 03:35:08,Ethan Seth,2191714875@okybl,847,Siya Mahal,5439366473@oksbi,5553.03,DEV77017,Delhi,P2M,SUCCESS,1,velocity_burst
c987625d-6d08-4880-a1a5-298088552c7b,2024-08-06 03:35:21,Karan Mital,2995226582@oksbi,1884,Daksha Mangat,1348697524@okicici,397.04,DEV25906,Pune,P2M,SUCCESS,0,none
a222c01f-ffc7-470c-818b-d4882b6976bf,2024-08-06 03:43:28,Ethan Seth,2191714875@okybl,847,Dipta Ray,2774010584@okpaytm,1534.89,DEV77017,Delhi,P2P,SUCCESS,1,velocity_burst
90116c25-8823-4e54-99d9-23265f6af28d,2024-08-06 04:14:48,Aryan Raj,1263813981@oksbi,1515,Ria Gandhi,8764588206@okybl,2859.1,DEV26803,Mumbai,P2M,SUCCESS,0,none
4703c83f-910a-44c9-be6a-57447760fd2c,2024-08-06 04:46:32,Bina Bhavsar,1313771499@oksbi,1378,Oliver Majumdar,6625364235@ybl,1227.77,DEV16830,Mumbai,P2M,SUCCESS,0,none
fc87bdff-c100-4944-b1f5-d794ba314be4,2024-08-06 04:49:39,Damini Dua,2859418733@okybl,195,Nitara Guha,7962682393@okhdfcbank,2261.09,DEV51060,Delhi,P2M,FAILED,0,none
15bdfb3b-fe01-4e9e-bfc0-d4a572999ab1,2024-08-06 04:51:13,Ucchal Tiwari,6836509775@okpaytm,241,George Ratta,8396987201@oksbi,3385.49,DEV62509,Hyderabad,P2M,SUCCESS,0,none
7da0cf01-d178-4414-b3bf-478208757e6d,2024-08-06 05:05:30,Aditya Contractor,4724474441@okhdfcbank,384,Wishi Sathe,8661364201@okicici,4837.23,DEV98037,Chennai,P2M,SUCCESS,1,velocity_burst
237e8d3a-1ffb-435d-baac-c462375ad9d6,2024-08-06 05:07:32,Aditya Contractor,4724474441@okhdfcbank,384,Chatresh Bhalla,6760652905@okaxis,5719.37,DEV98037,Chennai,P2M,SUCCESS,1,velocity_burst
a247131b-f451-4639-8229-cd835aa72bec,2024-08-06 05:11:02,Aditya Contractor,4724474441@okhdfcbank,384,Leena Bhatti,7314394350@okpaytm,6474.23,DEV98037,Chennai,P2M,SUCCESS,1,velocity_burst
773d0118-5a8a-4eb7-a924-9e497caee1db,2024-08-06 05:12:54,Aditya Contractor,4724474441@okhdfcbank,384,Christopher Tata,1386903346@okhdfcbank,4187.17,DEV98037,Chennai,P2M,SUCCESS,1,velocity_burst
ac41d6de-4f04-4d7e-a977-a2b4c772154b,2024-08-06 05:13:50,Nitara Bakshi,8826851692@okaxis,1898,Brinda Kashyap,1278627610@oksbi,1189.25,DEV57472,Kolkata,P2P,SUCCESS,0,none
cbaaca12-c09a-4985-9a33-c2591f73f6e9,2024-08-06 05:28:57,Udant Mannan,5319901125@okaxis,1345,Falak Agate,4422089886@oksbi,749.49,DEV69388,Lucknow,P2M,SUCCESS,0,none
19d3c1ca-3d0d-436b-b3c8-084d31a09856,2024-08-06 05:31:35,Veda Kulkarni,6565094025@okhdfcbank,1299,Krishna Modi,8080359881@okaxis,2312.69,DEV49888,Jaipur,P2M,SUCCESS,0,none
6913c3e8-6552-4152-a9c9-27a8ed2b9ade,2024-08-06 05:35:04,Chakradev Nath,1204253178@okaxis,1332,Inaya Mukherjee,8664105957@ybl,2697.33,DEV16832,Mumbai,P2P,SUCCESS,0,none
4c829c29-9001-47ca-be3a-a43cd5a83c4a,2024-08-06 05:40:33,Kabir Gopal,9924456994@okybl,230,Upasna Lanka,8111312076@okybl,1583.28,DEV75803,Delhi,P2M,SUCCESS,0,none
f816887e-9840-45e1-8eee-a97f118eb973,2024-08-06 06:17:00,Manthan Sethi,1280543685@oksbi,783,Qushi Dhillon,1510253039@okhdfcbank,2314.75,DEV50516,Mumbai,P2M,SUCCESS,0,none
a1cb9519-3b16-4d95-b19f-c97d7f4150ce,2024-08-06 06:45:10,Hredhaan Kumar,1770075995@okpaytm,445,Pushti Magar,3252209366@okybl,2038.57,DEV98092,Ahmedabad,P2M,SUCCESS,0,none
27a5a547-29cb-4a1c-b81e-4570aa84569a,2024-08-06 07:23:23,Maya Dugar,2617951253@ybl,877,Ojas Ranganathan,9624645834@oksbi,881.14,DEV30014,Chennai,P2M,SUCCESS,0,none
31bc03bf-51f7-4ee1-a7b9-b8e4ab1edea0,2024-08-06 07:24:24,Krishna Ramaswamy,7024341290@oksbi,53,Veer Chaudhry,1822536398@ybl,1095.41,DEV43955,Delhi,P2M,SUCCESS,0,none
a7415e2f-717c-4f23-af7b-79f06abeacfe,2024-08-06 07:31:20,Hitesh Bath,8456812371@okpaytm,1683,Umang Pillai,6529150040@okaxis,1907.64,DEV39605,Ahmedabad,P2M,SUCCESS,0,none
67e64515-77d1-4c57-8c18-38e8cb12be03,2024-08-06 07:34:48,Chasmum Atwal,8761956684@ybl,122,Michael Hayre,6947080764@oksbi,927.72,DEV91490,Jaipur,P2P,SUCCESS,0,none
18d06c77-8826-4cca-8d6e-03d8a7e82ea0,2024-08-06 07:36:09,Vasudha Dhaliwal,8383800349@okpaytm,519,Baljiwan Walla,3720442203@ybl,550.19,DEV97897,Ahmedabad,P2M,SUCCESS,0,none
6486a23c-aa48-4ee5-8f07-01700f49374a,2024-08-06 07:42:38,Jyoti Solanki,4717261214@okhdfcbank,1709,Ekani Cheema,8695129534@ybl,1402.59,DEV39949,Ahmedabad,P2M,SUCCESS,0,none
e2859023-7b94-42fc-b760-718b4187d082,2024-08-06 07:55:38,Amrita Naidu,5555027957@okybl,1877,Ladli Narang,7306885001@okybl,2933.68,DEV26011,Pune,P2P,SUCCESS,0,none
a6e83dc7-e8e4-4191-acc1-7db327933a45,2024-08-06 07:58:33,Rajeshri Rana,8355075124@oksbi,1955,Anika Batra,3692657073@okicici,3609.02,DEV74853,Ahmedabad,P2P,SUCCESS,0,none
41aa45d7-f261-4a4a-9ab9-41b09665981f,2024-08-06 08:23:16,Forum Sabharwal,9991312028@okpaytm,1497,Caleb Dayal,6700029200@oksbi,7328.99,DEV76648,Kolkata,P2P,SUCCESS,0,none
670d2283-39a5-4ce6-b43a-ef380b0cb420,2024-08-06 08:41:17,Orinder Mishra,7759044245@okicici,832,Om Shankar,6410667168@okybl,285.46,DEV75404,Pune,P2P,SUCCESS,0,none
411c8af8-8c97-4558-a179-adb2cc1557ac,2024-08-06 09:04:08,Jyoti Iyer,5522966707@okpaytm,1606,Rayaan Mangal,4651178503@ybl,6962.63,DEV18729,Mumbai,P2P,SUCCESS,0,none
547cc2c0-7440-473b-9d3e-5aa449f86a4a,2024-08-06 09:14:21,Mason Gola,3473979489@okaxis,1511,Max Om,1417984375@okybl,1389.68,DEV65514,Kolkata,P2P,SUCCESS,0,none
1beb6215-761a-42ca-8138-6fe46a02f3b7,2024-08-06 09:28:21,Xiti Pandya,3058982440@ybl,77,Inaya Kapur,2178884276@oksbi,284.28,DEV49739,Chennai,P2M,SUCCESS,0,none
45ca3bfe-627c-463f-8dcd-c56f9cb5d6ff,2024-08-06 09:32:35,Baljiwan Jaggi,7654085764@okpaytm,1222,Zashil Raj,9689748933@ybl,5776.17,DEV63522,Bengaluru,P2P,SUCCESS,0,none
200be3a2-01b6-4205-97c7-6f1f0ead265e,2024-08-06 09:37:32,Parth Sahni,3031719772@okicici,604,Udarsh Bala,8721302309@okpaytm,1782.39,DEV62818,Hyderabad,P2M,SUCCESS,0,none
dc4cf682-1d6f-441d-aa54-e7f738749f9d,2024-08-06 09:48:52,Yuvraj Ahuja,5412866242@okaxis,892,Hemang Jha,9068857465@ybl,2437.86,DEV85007,Bengaluru,P2M,SUCCESS,0,none
8cc3b92f-95f8-4c61-bf8f-b6c0df2f9fd4,2024-08-06 10:08:30,Omaja Subramanian,2114703737@oksbi,1324,Faris Zacharia,1809283659@ybl,809.77,DEV29154,Mumbai,P2P,SUCCESS,0,none
7ccd4ee2-0593-41f8-a3e1-866e376bc2b8,2024-08-06 10:34:23,Balendra Biswas,9944748312@okhdfcbank,754,Pavani Narayanan,7242730249@okhdfcbank,1881.02,DEV66440,Delhi,P2P,SUCCESS,0,none
464b8727-ad70-4c48-a830-d1f46a4f3797,2024-08-06 10:34:49,Brinda Kashyap,1278627610@oksbi,2100,Riya Kakar,6939076506@okybl,1386.72,DEV94550,Kolkata,P2P,SUCCESS,0,none
a4f33b64-9bc9-4102-b777-9b59bbe31994,2024-08-06 10:39:48,Rajeshri Khare,9516733215@oksbi,568,Quincy Chaudry,2433479019@okpaytm,2292.75,DEV77844,Mumbai,P2M,SUCCESS,0,none
e1deb759-86d2-47ed-8243-cd5550214f2f,2024-08-06 10:53:17,Ryan Das,8309221034@okaxis,640,Nirja Patla,3343459102@okpaytm,780.68,DEV80471,Jaipur,P2M,SUCCESS,0,none
5eb0f415-28e2-4a9d-bcac-4d957137051f,2024-08-06 10:55:44,Janaki Trivedi,1754393408@okaxis,686,Ojasvi Bhatia,8625905455@okaxis,2325.05,DEV11487,Bengaluru,P2M,SUCCESS,0,none
b39ff269-059c-4def-bf3f-585937d0df77,2024-08-06 11:13:40,Ayush Bumb,3170795726@okpaytm,270,Laksh Dubey,7958672456@ybl,6149.91,DEV19808,Kolkata,P2M,SUCCESS,0,none
669cbd44-6680-46e8-b9c3-b416138614f3,2024-08-06 11:21:11,Veda Handa,5671328227@ybl,832,Brinda Date,9252940807@okybl,2891.94,DEV72957,Lucknow,P2M,SUCCESS,0,none
08176fa2-a5c7-4beb-8966-70bafb1a1579,2024-08-06 11:33:35,Vrinda Nadig,7317658317@okpaytm,1602,Vasatika Bhatt,3091509391@okaxis,508.26,DEV21945,Hyderabad,P2P,SUCCESS,0,none
06868597-dd05-4fad-8c90-dd73f02bcdb3,2024-08-06 11:34:28,Falak Divan,7605097681@okpaytm,1601,Nidhi Kohli,6561543484@oksbi,461.77,DEV83098,Mumbai,P2P,SUCCESS,0,none
ffce462e-7f05-4d35-a535-50726880d083,2024-08-06 11:35:35,Vivaan Roy,2480915452@okpaytm,1376,Abha Zacharia,6987913724@oksbi,1151.04,DEV86271,Delhi,P2M,SUCCESS,0,none
232dbf2e-d970-4f02-8ae6-6706b2b2b331,2024-08-06 11:49:59,Aarna Patla,6283301624@okaxis,2173,Zinal Yohannan,5184564874@oksbi,403.67,DEV23169,Lucknow,P2P,SUCCESS,0,none
7707d6c4-23c2-4f3d-8ebc-38841d4285a7,2024-08-06 12:16:55,Jai Kota,6320115677@okhdfcbank,1243,Sanaya Dutta,1383060868@ybl,9154.75,DEV98039,Bengaluru,P2M,SUCCESS,0,none
5e714ad3-7cf4-44c9-bc33-357298243491,2024-08-06 12:35:10,Sai Chahal,6698349136@oksbi,1806,Yuvraj Parekh,1211722336@okybl,1231.95,DEV96768,Delhi,P2P,SUCCESS,0,none
18bb4b65-c104-4c07-9a0b-ecfb6ce3045e,2024-08-06 13:01:20,Garima Kadakia,1908990420@ybl,1796,Brijesh Pandit,1439921366@okybl,809.03,DEV23824,Delhi,P2M,SUCCESS,0,none
f498395a-63b8-46b9-80d6-d6ee9f906db2,2024-08-06 13:26:29,Guneet Hora,4998892039@okhdfcbank,201,Mekhala Brar,2537965898@ybl,784.42,DEV89478,Chennai,P2M,SUCCESS,0,none
f5988848-2ed2-43ba-adf5-d2b275e03807,2024-08-06 13:29:47,Leela Chakraborty,1257922823@okybl,454,Dalaja Gara,4500620658@okybl,920.61,DEV80300,Bengaluru,P2M,SUCCESS,0,none
7bfd3230-8c1f-4fad-b6c8-d353830d92e4,2024-08-06 13:35:33,Aditya Contractor,4724474441@okhdfcbank,384,Harrison Bandi,7054856909@okicici,3288.57,DEV98037,Delhi,P2P,SUCCESS,0,none
918664aa-71b0-46d3-a00f-e2c04884f3f9,2024-08-06 13:56:45,Wahab Yogi,3624410325@okicici,1543,Januja Pradhan,4062777850@okaxis,970.14,DEV61629,Delhi,P2M,SUCCESS,0,none
3037dc40-af9f-4ccf-acc9-2e18726d17b5,2024-08-06 14:03:52,Jai Sami,8261722027@okpaytm,1536,Mekhala Jani,5052915145@okaxis,1059.68,DEV30315,Lucknow,P2M,SUCCESS,0,none
c52777f7-3578-4c1b-815a-21e168963bb6,2024-08-06 14:05:48,Tanveer Shankar,6990669614@okpaytm,706,Diya Sundaram,2356892801@ybl,973.95,DEV23332,Lucknow,P2M,SUCCESS,0,none
9e60855b-07ab-4eda-a832-1a908618fe6c,2024-08-06 14:07:15,Gauri Kohli,1819412471@okhdfcbank,635,Mohini Sagar,5667503195@okpaytm,402.26,DEV85809,Chennai,P2P,SUCCESS,0,none
b2af3102-a669-481f-8712-e71733b473c5,2024-08-06 14:08:19,Ayushman Mammen,6510614294@okpaytm,1627,Radha Desai,5822000305@okpaytm,347.54,DEV81828,Pune,P2P,SUCCESS,0,none
205b434c-fb07-4fee-ba8d-053b1045f9a7,2024-08-06 14:38:55,Rajata Sunder,3323646093@oksbi,1192,Unnati Chaudhari,2687477596@okhdfcbank,1771.92,DEV40771,Delhi,P2M,SUCCESS,0,none
0f91c739-d225-433d-91d3-525e887e30fe,2024-08-06 14:49:00,Janaki Varghese,2166605339@okaxis,995,Urvashi Andra,7443849558@okicici,2064.3,DEV86917,Lucknow,P2M,SUCCESS,0,none
5ffdcf1c-868c-413e-a25a-18d3a3ada0bb,2024-08-06 15:10:20,Baljiwan Walla,3720442203@ybl,1378,Libni Bumb,5982744929@oksbi,2817.99,DEV60446,Delhi,P2M,FAILED,0,none
edacf41d-ba1a-48cc-896c-62465b0056ea,2024-08-06 15:24:46,Ira Pai,8136424561@okicici,200,Parth Ray,2217547222@okicici,9335.48,DEV61505,Bengaluru,P2M,FAILED,0,none
40216824-0954-48c8-ac31-823598eccfe7,2024-08-06 15:29:28,Girik Khalsa,5033992825@okaxis,1102,Nisha Savant,9885757271@okicici,1202.79,DEV33405,Hyderabad,P2M,SUCCESS,0,none
a1e4e925-e055-401e-81ae-06ee18e4554d,2024-08-06 15:50:13,Xavier Nanda,8195055602@okhdfcbank,675,Warjas Gaba,2591589823@oksbi,4951.67,DEV87436,Pune,P2M,SUCCESS,0,none
b1d623b1-bd8e-45e7-b5a2-7960ef698df2,2024-08-06 16:02:41,Janaki Handa,3392080953@okpaytm,953,Girik Nair,3605446007@ybl,1220.57,DEV17331,Chennai,P2P,SUCCESS,0,none
26188637-ec09-4b73-9d37-27cc6d3c4014,2024-08-06 16:28:22,Chakrika Koshy,3201397080@okicici,1050,Bimala Loke,6515490818@okpaytm,2283.07,DEV38939,Bengaluru,P2P,SUCCESS,0,none
2146d610-92b0-411e-ac10-cb4ab19b8813,2024-08-06 16:54:52,Orinder Mishra,7759044245@okicici,832,Nandini Biswas,3023746966@okybl,2653.31,DEV75404,Pune,P2M,SUCCESS,0,none
